num,pattern,id,x,y,radius,red,green,blue
31.0,48.0,11.0,107.0,37.0,29.2957165101,91.5176648144,203.172801892,72.4369984846
31.0,48.0,12.0,-53.0,100.0,19.6241235328,151.804211752,203.172801892,67.3154786203
31.0,48.0,13.0,-94.0,-107.0,26.6018000408,145.337711568,203.172801892,158.541862583
31.0,48.0,14.0,50.0,-79.0,13.4471128643,183.4314688,203.172801892,149.618436904
31.0,48.0,15.0,149.0,-28.0,15.2487116314,195.247017504,203.172801892,172.942507183
31.0,48.0,16.0,-208.0,111.0,16.3966209379,79.5287296028,203.172801892,129.87633999
31.0,48.0,17.0,115.0,-67.0,17.4599745022,66.0289655759,102.130285597,203.172801892
31.0,48.0,18.0,223.0,19.0,29.3748785676,203.172801892,103.227393449,190.656076087
31.0,48.0,19.0,-125.0,176.0,11.9627683338,133.144744491,203.172801892,124.47005126
31.0,48.0,20.0,171.0,-78.0,25.9656111533,203.172801892,198.48617844,117.278432332
31.0,48.0,21.0,174.0,165.0,18.2873381933,183.595607196,187.706453033,203.172801892
31.0,48.0,22.0,-19.0,-225.0,28.961563195,175.311734517,158.236082115,203.172801892
31.0,48.0,23.0,129.0,124.0,27.5315815163,203.172801892,192.648465346,164.788087121
31.0,48.0,24.0,-94.0,-229.0,24.3259466739,203.172801892,191.883004274,175.470401876
31.0,48.0,25.0,189.0,102.0,10.1622453616,70.6526027248,203.172801892,154.14497424
31.0,48.0,26.0,32.0,205.0,29.0084635471,203.172801892,113.643349856,192.939770551
31.0,48.0,27.0,-163.0,149.0,29.7978363909,203.172801892,188.000888059,87.8603904854
31.0,48.0,28.0,-26.0,122.0,13.1768627777,181.145227876,203.172801892,95.0357317353
31.0,48.0,29.0,36.0,-254.0,26.8912351912,199.734693888,203.172801892,172.551154824
31.0,48.0,30.0,87.0,-27.0,29.0722123014,78.3031984192,203.172801892,123.84705602
31.0,49.0,0.0,-223.0,-38.0,29.7466945101,218.250715244,80.0083256271,112.50590693
31.0,49.0,1.0,-142.0,100.0,26.507409138,218.250715244,198.091161505,196.203688778
31.0,49.0,2.0,88.0,49.0,12.4535916344,179.53430371,163.543453817,218.250715244
31.0,49.0,3.0,256.0,-19.0,16.4432515777,218.250715244,209.935966807,102.940260233
31.0,49.0,4.0,150.0,168.0,13.6518730348,218.250715244,137.642346682,123.17250131
31.0,49.0,5.0,-168.0,-157.0,20.1831176294,198.622587033,218.250715244,119.862705182
31.0,49.0,6.0,-101.0,223.0,13.4961051316,218.250715244,211.119696022,197.127179067
31.0,49.0,7.0,-132.0,-238.0,15.0019984693,183.426644546,218.250715244,200.338081549
31.0,49.0,8.0,102.0,-6.0,22.2617146648,218.250715244,158.620715383,215.741440134
31.0,49.0,9.0,-92.0,-217.0,12.546976645,218.250715244,181.533539262,153.087383711
31.0,49.0,10.0,-80.0,154.0,22.8554627865,189.200247741,218.250715244,215.224726392
31.0,49.0,11.0,-156.0,-195.0,16.2745843255,172.024164871,99.2746664016,218.250715244
31.0,49.0,12.0,-22.0,243.0,22.9737429345,176.660860405,218.250715244,186.936833491
31.0,49.0,13.0,-119.0,14.0,18.0827440419,218.250715244,75.2644986794,210.45565444
31.0,49.0,14.0,111.0,-131.0,26.7712101205,218.250715244,103.841784862,108.665918582
31.0,49.0,15.0,-18.0,-198.0,10.1802695303,161.091785153,218.250715244,170.047077144
31.0,49.0,16.0,124.0,79.0,21.3143082641,80.6611984744,218.250715244,130.89602624
31.0,49.0,17.0,-210.0,-97.0,28.4026514052,89.0904601482,218.250715244,176.628736207
31.0,49.0,18.0,-3.0,-159.0,26.2349354636,218.250715244,155.77787381,204.429437665
31.0,49.0,19.0,-213.0,40.0,24.6153819208,195.155113109,218.250715244,148.163926888
31.0,49.0,20.0,-77.0,10.0,14.1965166618,218.250715244,91.3763145903,140.708215732
31.0,49.0,21.0,59.0,186.0,23.5308805192,91.6756647587,218.250715244,74.7630032195
31.0,49.0,22.0,88.0,-242.0,29.8036941891,218.250715244,137.244837419,164.227843765
31.0,49.0,23.0,147.0,118.0,21.1654875938,218.250715244,129.298984075,134.978689079
31.0,49.0,24.0,-45.0,-87.0,27.8605662166,85.7280780668,102.011270591,218.250715244
31.0,49.0,25.0,92.0,-181.0,19.1181398576,131.519481769,218.250715244,153.277000161
31.0,49.0,26.0,221.0,151.0,16.7458313105,176.53949243,187.865800015,218.250715244
31.0,49.0,27.0,-82.0,87.0,12.9977814093,181.07528325,95.6551404714,218.250715244
31.0,49.0,28.0,28.0,-88.0,21.8205776426,96.8991206535,218.250715244,151.842554305
31.0,49.0,29.0,-181.0,8.0,19.3803083746,135.917653681,150.686292503,218.250715244
31.0,49.0,30.0,-104.0,-93.0,21.7233949316,218.250715244,70.447385692,206.025700144
31.0,50.0,0.0,77.0,-80.0,28.5138978458,212.301251356,77.508295909,203.953381739
31.0,50.0,1.0,104.0,-140.0,16.9719765723,108.691127022,185.137314459,212.301251356
31.0,50.0,2.0,223.0,56.0,25.0553851133,85.3311692202,212.301251356,187.856852004
31.0,50.0,3.0,246.0,-11.0,22.8050853799,70.3832523486,117.186915503,212.301251356
31.0,50.0,4.0,44.0,181.0,13.0630046638,197.433883147,212.301251356,161.146020899
31.0,50.0,5.0,-156.0,6.0,10.1516788608,141.19491106,115.835514171,212.301251356
31.0,50.0,6.0,128.0,61.0,16.4641844628,60.9873766458,90.3091639661,212.301251356
31.0,50.0,7.0,121.0,186.0,12.0254626115,200.378594238,81.4718243754,212.301251356
31.0,50.0,8.0,-149.0,47.0,20.3998135917,197.187198777,212.301251356,166.828128936
31.0,50.0,9.0,-107.0,94.0,15.9272661088,189.830578165,212.301251356,126.023602334
31.0,50.0,10.0,-83.0,-123.0,25.879798869,212.301251356,100.066898842,141.113710552
31.0,50.0,11.0,-61.0,244.0,10.594335898,212.301251356,155.365804011,142.843535894
31.0,50.0,12.0,-19.0,-92.0,25.6875151859,172.473758681,212.301251356,204.36467913
31.0,50.0,13.0,-144.0,229.0,13.2493339387,212.301251356,116.683430209,73.1141401305
31.0,50.0,14.0,-167.0,-59.0,27.686655678,212.301251356,131.239140084,203.965263521
31.0,50.0,15.0,-72.0,-202.0,16.2487870776,147.382934058,142.049177127,212.301251356
31.0,50.0,16.0,93.0,25.0,11.0669855308,199.825345997,165.455114601,212.301251356
31.0,50.0,17.0,-226.0,-51.0,26.1955744665,212.301251356,197.140510604,129.922171078
31.0,50.0,18.0,78.0,147.0,24.491096893,175.018835546,212.301251356,152.02794706
31.0,50.0,19.0,-78.0,59.0,27.9683716865,178.305319957,212.301251356,177.228570836
31.0,50.0,20.0,111.0,-209.0,25.2538877878,212.301251356,173.661034585,136.076263086
31.0,50.0,21.0,-124.0,-143.0,14.9072121937,191.334755669,212.301251356,96.1851731019
31.0,50.0,22.0,221.0,112.0,29.593707474,138.720782028,113.475647297,212.301251356
31.0,50.0,23.0,-198.0,80.0,12.2848696852,103.321856659,212.301251356,117.750490056
31.0,50.0,24.0,-70.0,133.0,28.1136948903,115.795801574,212.301251356,211.055778738
31.0,50.0,25.0,-97.0,-248.0,16.3768780136,153.707744522,212.301251356,198.085086161
31.0,50.0,26.0,171.0,-62.0,22.9893454289,102.697600133,120.483175461,212.301251356
31.0,50.0,27.0,87.0,216.0,28.3551497407,175.448641947,62.9926252793,212.301251356
31.0,50.0,28.0,87.0,-21.0,11.5707037747,212.301251356,195.30267906,151.624196762
31.0,50.0,29.0,61.0,-257.0,26.4560422037,120.768999684,88.0390941133,212.301251356
31.0,50.0,30.0,125.0,-39.0,22.7133235751,212.301251356,73.5649329337,192.627455234
31.0,51.0,0.0,-48.0,222.0,24.6162678757,98.0409005184,218.492831729,114.800634111
31.0,51.0,1.0,268.0,10.0,22.6120179593,132.589705975,218.492831729,169.861688564
31.0,51.0,2.0,71.0,254.0,25.4648107598,106.928103295,165.640486922,218.492831729
31.0,51.0,3.0,-182.0,-119.0,26.2133987462,160.285862154,153.947393714,218.492831729
31.0,51.0,4.0,84.0,82.0,28.5218565774,218.492831729,60.8117282678,71.8630339059
31.0,51.0,5.0,255.0,78.0,29.4426425599,150.287675881,218.492831729,117.603684011
31.0,51.0,6.0,188.0,-86.0,23.9087079322,210.514187844,218.492831729,200.464058114
31.0,51.0,7.0,-47.0,165.0,29.5428644499,162.445446221,146.383959191,218.492831729
31.0,51.0,8.0,-120.0,-78.0,16.681253347,110.473522868,147.576580884,218.492831729
31.0,51.0,9.0,-107.0,-146.0,18.8120424052,218.492831729,116.342145949,170.783356204
31.0,51.0,10.0,-121.0,180.0,20.9237627298,218.492831729,87.1187826391,143.512826624
31.0,51.0,11.0,163.0,68.0,20.2269754355,147.345925013,218.492831729,58.9184873351
31.0,51.0,12.0,-111.0,259.0,14.4483050137,215.117849328,108.953964805,218.492831729
31.0,51.0,13.0,-15.0,-183.0,28.1063784119,137.632348483,119.661294067,218.492831729
31.0,51.0,14.0,176.0,-11.0,16.4798494842,87.9861869555,218.492831729,111.392240433
31.0,51.0,15.0,-71.0,-103.0,17.3621742481,170.149266177,156.176603503,218.492831729
31.0,51.0,16.0,114.0,221.0,18.4318698596,80.8241591062,218.492831729,175.602193652
31.0,51.0,17.0,-153.0,-209.0,13.9355984682,134.984015735,218.492831729,148.873195805
31.0,51.0,18.0,-221.0,96.0,26.4015816605,218.492831729,212.15182946,191.649714855
31.0,51.0,19.0,-131.0,-28.0,14.7776896801,218.492831729,200.781903817,172.488171324
31.0,51.0,20.0,93.0,-171.0,27.664660428,83.1399505482,218.492831729,158.042787104
31.0,51.0,21.0,86.0,-55.0,14.1961078813,124.858292296,140.193090896,218.492831729
31.0,51.0,22.0,-185.0,-62.0,12.3106683035,170.322596808,218.492831729,191.22173685
31.0,51.0,23.0,209.0,-41.0,11.3333600082,129.056451037,81.4226792932,218.492831729
31.0,51.0,24.0,-175.0,120.0,24.2703494618,115.08855058,218.492831729,112.000425985
31.0,51.0,25.0,-9.0,-97.0,13.785514085,89.2634293669,218.492831729,97.3100791755
31.0,51.0,26.0,-238.0,37.0,17.8421425368,123.909545776,170.976642682,218.492831729
31.0,51.0,27.0,-37.0,282.0,14.730727809,218.492831729,107.437402384,149.174976152
31.0,51.0,28.0,-131.0,51.0,20.1986645571,217.212735191,152.699191142,218.492831729
31.0,51.0,29.0,45.0,129.0,10.5440030295,156.238507097,137.352324417,218.492831729
31.0,51.0,30.0,-44.0,92.0,19.6397274524,218.492831729,160.595856929,99.805310303
31.0,52.0,0.0,-160.0,-37.0,28.5710652558,185.982362696,106.895083355,72.4544991317
31.0,52.0,1.0,-217.0,-142.0,27.4343794566,185.982362696,157.032472519,109.955946986
31.0,52.0,2.0,-93.0,-156.0,27.3365161641,52.6267503021,185.982362696,185.289655651
31.0,52.0,3.0,-151.0,170.0,24.8788275972,185.982362696,133.247271424,132.666331793
31.0,52.0,4.0,-63.0,-261.0,17.8670161408,172.512205442,185.982362696,115.233150621
31.0,52.0,5.0,153.0,-79.0,13.4977512336,185.982362696,172.63836653,93.6618648109
31.0,52.0,6.0,84.0,157.0,16.003991342,130.705241504,179.853967081,185.982362696
31.0,52.0,7.0,-18.0,-147.0,16.0273128798,130.696794439,185.982362696,76.2744608368
31.0,52.0,8.0,130.0,38.0,12.9807156445,185.982362696,165.790693338,130.681448132
31.0,52.0,9.0,-31.0,-119.0,12.117203156,112.471811281,185.982362696,165.172463408
31.0,52.0,10.0,185.0,162.0,27.6132242308,185.982362696,120.817127283,74.2891078662
31.0,52.0,11.0,90.0,72.0,28.5858638385,152.569872703,185.982362696,104.375049104
31.0,52.0,12.0,144.0,-158.0,17.9324135242,56.2789720739,52.7492322559,185.982362696
31.0,52.0,13.0,-123.0,120.0,29.9864490697,130.06176055,75.8918336642,185.982362696
31.0,52.0,14.0,-3.0,82.0,15.4341796125,89.1285464682,185.982362696,130.831307536
31.0,52.0,15.0,-26.0,-191.0,21.3651891332,164.582990676,185.982362696,171.359648892
31.0,52.0,16.0,44.0,224.0,29.1715411141,185.982362696,180.350844315,177.753152334
31.0,52.0,17.0,-60.0,136.0,29.3200193066,166.095838557,116.174354788,185.982362696
31.0,52.0,18.0,39.0,-80.0,24.3405977185,112.259519748,185.982362696,180.785135392
31.0,52.0,19.0,-75.0,20.0,11.3134609877,161.686226428,113.804932638,185.982362696
31.0,52.0,20.0,-81.0,-82.0,24.9374012171,185.982362696,184.357311498,155.231631331
31.0,52.0,21.0,-62.0,56.0,15.1967342417,142.283783189,141.897674011,185.982362696
31.0,52.0,22.0,184.0,-110.0,28.9783186357,185.982362696,122.090352663,143.399021767
31.0,52.0,23.0,-235.0,-60.0,17.5473430119,88.5355225706,150.449628515,185.982362696
31.0,52.0,24.0,268.0,-41.0,10.6353766132,185.982362696,171.427771271,173.112283166
31.0,52.0,25.0,70.0,-143.0,22.7399389183,185.982362696,97.9309565015,90.9706745263
31.0,52.0,26.0,234.0,51.0,20.6399560315,88.0018272741,64.9012937311,185.982362696
31.0,52.0,27.0,-212.0,21.0,29.6488973553,155.463953308,185.982362696,129.010159506
31.0,52.0,28.0,-8.0,225.0,20.6360647558,84.3938383929,185.982362696,149.068587274
31.0,52.0,29.0,-172.0,114.0,12.4914084715,185.982362696,108.295180625,144.056874633
31.0,52.0,30.0,-109.0,20.0,17.1052297759,152.589429604,185.982362696,166.566106392
31.0,53.0,0.0,-166.0,138.0,23.8443093991,196.515219406,57.2676901301,101.628351487
31.0,53.0,1.0,-95.0,67.0,14.496415544,164.337645878,196.515219406,63.0810064049
31.0,53.0,2.0,57.0,72.0,15.2723084594,196.515219406,114.773903848,106.034527389
31.0,53.0,3.0,122.0,161.0,19.1042916857,196.515219406,147.129892917,77.7429928351
31.0,53.0,4.0,-174.0,57.0,22.4035218991,196.515219406,120.56237899,177.979983912
31.0,53.0,5.0,86.0,-246.0,27.8483730527,185.896985018,89.8668440409,196.515219406
31.0,53.0,6.0,169.0,-169.0,24.1658840537,93.4153777781,90.996202168,196.515219406
31.0,53.0,7.0,-159.0,-85.0,22.9494267695,94.1356246267,196.515219406,181.228773342
31.0,53.0,8.0,117.0,111.0,23.5457539507,133.520347058,196.515219406,136.597241428
31.0,53.0,9.0,150.0,27.0,28.5834961012,196.515219406,156.827246522,135.849711959
31.0,53.0,10.0,-72.0,171.0,26.2983806398,159.409004744,181.50940125,196.515219406
31.0,53.0,11.0,-156.0,-165.0,28.2894394242,196.515219406,172.462416796,155.584574971
31.0,53.0,12.0,278.0,34.0,16.0264761634,189.716427466,196.515219406,143.495416822
31.0,53.0,13.0,-240.0,-31.0,24.5131848496,132.793419958,196.515219406,176.118688606
31.0,53.0,14.0,159.0,74.0,19.1612487683,196.515219406,113.983495841,149.240765319
31.0,53.0,15.0,-7.0,-152.0,16.6324849954,196.515219406,89.5208056656,105.471767212
31.0,53.0,16.0,-236.0,16.0,12.6305367302,159.366037027,121.092065021,196.515219406
31.0,53.0,17.0,34.0,-232.0,25.5894441051,118.235198639,167.081116369,196.515219406
31.0,53.0,18.0,233.0,-79.0,24.0501009529,185.593564802,71.1439395617,196.515219406
31.0,53.0,19.0,-72.0,-65.0,16.0617313741,144.752572188,196.515219406,133.533513301
31.0,53.0,20.0,-57.0,-230.0,19.2409404743,145.570021523,196.515219406,57.4477330444
31.0,53.0,21.0,-123.0,218.0,17.479678621,196.515219406,66.1082203081,86.4136335882
31.0,53.0,22.0,101.0,-44.0,29.3398961835,182.542622646,196.515219406,194.308922337
31.0,53.0,23.0,66.0,167.0,27.8708533491,196.515219406,115.681685971,95.7795653717
31.0,53.0,24.0,28.0,101.0,20.4191301588,151.361277175,173.154679195,196.515219406
31.0,53.0,25.0,-46.0,236.0,24.8325678456,123.982605747,148.919471237,196.515219406
31.0,53.0,26.0,-139.0,-19.0,26.0989418843,196.515219406,132.582580545,107.572641714
31.0,53.0,27.0,-55.0,103.0,12.6513095449,124.158409924,147.904140295,196.515219406
31.0,53.0,28.0,192.0,-14.0,15.1966586133,196.515219406,184.928065867,129.49196825
31.0,53.0,29.0,-94.0,16.0,27.212273527,79.6628283836,196.515219406,193.029516897
31.0,53.0,30.0,46.0,-135.0,16.2692388582,99.1233684438,166.547860492,196.515219406
31.0,54.0,0.0,81.0,-170.0,25.9314190363,203.596167132,135.511390513,204.864212221
31.0,54.0,1.0,-33.0,-137.0,22.0843718626,179.600439958,204.864212221,94.2973887793
31.0,54.0,2.0,-165.0,-116.0,23.7017508479,144.169648387,204.864212221,180.462414942
31.0,54.0,3.0,-158.0,-40.0,17.8454277947,143.539610353,204.864212221,149.575976012
31.0,54.0,4.0,-142.0,78.0,21.8561808757,195.617963271,204.864212221,104.714092821
31.0,54.0,5.0,102.0,-31.0,25.1972787889,152.298119102,139.926717479,204.864212221
31.0,54.0,6.0,228.0,-103.0,27.7269544708,160.173452343,204.864212221,194.945909579
31.0,54.0,7.0,155.0,-153.0,28.4862125213,149.643229699,204.864212221,143.052325015
31.0,54.0,8.0,-202.0,-64.0,17.8888690361,204.864212221,109.232218238,173.972095609
31.0,54.0,9.0,130.0,-244.0,17.9975912843,204.864212221,148.441779556,83.7283988824
31.0,54.0,10.0,-72.0,-13.0,10.4578800061,150.823335187,204.864212221,91.5397687737
31.0,54.0,11.0,167.0,122.0,23.9535337216,204.864212221,176.679673079,116.858732314
31.0,54.0,12.0,52.0,103.0,23.5618768758,62.5039471055,204.864212221,201.891839024
31.0,54.0,13.0,-86.0,-80.0,26.9826647948,195.245347273,80.385917488,204.864212221
31.0,54.0,14.0,-126.0,243.0,22.1541045795,128.902155364,204.864212221,173.474885444
31.0,54.0,15.0,-241.0,109.0,21.3461400231,172.974845609,129.587412234,204.864212221
31.0,54.0,16.0,74.0,235.0,15.2254170806,204.864212221,150.113198092,69.0243848272
31.0,54.0,17.0,83.0,-119.0,17.5687691399,172.526004575,204.864212221,138.761837587
31.0,54.0,18.0,-32.0,-265.0,13.4626619042,204.864212221,71.3430222914,157.393523354
31.0,54.0,19.0,33.0,-238.0,13.573239685,204.864212221,118.862861028,183.558191931
31.0,54.0,20.0,167.0,-19.0,23.4899915867,106.009860614,204.864212221,96.740880468
31.0,54.0,21.0,-189.0,146.0,28.8872578689,204.864212221,191.037930145,177.924521354
31.0,54.0,22.0,61.0,265.0,16.84071282,172.661254951,204.864212221,139.416257774
31.0,54.0,23.0,208.0,99.0,19.529684738,146.342601401,130.396888828,204.864212221
31.0,54.0,24.0,225.0,-166.0,18.9958358028,158.816395309,82.4829479501,204.864212221
31.0,54.0,25.0,-204.0,80.0,24.7950980645,204.864212221,127.445679927,97.0625534826
31.0,54.0,26.0,-250.0,51.0,15.5247874315,115.495278064,135.340384458,204.864212221
31.0,54.0,27.0,94.0,59.0,16.5921284364,181.809767081,168.46244484,204.864212221
31.0,54.0,28.0,-101.0,-153.0,19.3742139559,204.864212221,120.691444541,193.747234635
31.0,54.0,29.0,-31.0,201.0,27.149860567,109.327280573,178.729903631,204.864212221
31.0,54.0,30.0,-45.0,134.0,19.3188822061,204.864212221,152.977376559,72.1163845692
31.0,55.0,0.0,119.0,-171.0,24.7778041093,210.979792623,184.917959422,183.540299816
31.0,55.0,1.0,-54.0,-201.0,10.1494847383,133.860278847,210.979792623,208.299690965
31.0,55.0,2.0,-197.0,63.0,24.3367292309,210.979792623,183.433190584,152.38300304
31.0,55.0,3.0,-225.0,152.0,21.4062404085,101.372908106,148.598924776,210.979792623
31.0,55.0,4.0,-191.0,-128.0,28.3522979827,188.977794884,116.596784651,210.979792623
31.0,55.0,5.0,-127.0,-69.0,12.8398608966,154.425168198,170.727215801,210.979792623
31.0,55.0,6.0,96.0,52.0,29.4193968629,137.953676654,133.204742046,210.979792623
31.0,55.0,7.0,141.0,229.0,21.4499832587,210.979792623,92.6667332536,78.6425505098
31.0,55.0,8.0,96.0,-110.0,23.0297631716,171.879870768,142.096433224,210.979792623
31.0,55.0,9.0,24.0,160.0,11.702611501,111.48553289,185.147837042,210.979792623
31.0,55.0,10.0,73.0,235.0,29.9260523941,177.393021656,210.979792623,105.314264017
31.0,55.0,11.0,-219.0,-60.0,26.4343176545,210.979792623,81.6030834194,104.659370331
31.0,55.0,12.0,-95.0,137.0,28.429693046,210.979792623,188.064839751,85.9045032721
31.0,55.0,13.0,-7.0,112.0,23.6240021106,84.004178957,210.979792623,121.211653786
31.0,55.0,14.0,-237.0,-11.0,21.4553849228,194.857527643,110.391446773,210.979792623
31.0,55.0,15.0,-55.0,-66.0,15.6805034289,210.979792623,103.382649718,169.006956995
31.0,55.0,16.0,-155.0,207.0,24.4903914414,210.979792623,98.4653110014,187.993593958
31.0,55.0,17.0,-123.0,44.0,20.7567439067,88.0558832785,210.979792623,126.852803264
31.0,55.0,18.0,68.0,140.0,17.9194041121,80.7994742863,135.42623581,210.979792623
31.0,55.0,19.0,-30.0,-100.0,12.6611032953,210.979792623,137.230878369,84.7310769786
31.0,55.0,20.0,11.0,78.0,13.59887805,210.979792623,154.448939392,115.686696344
31.0,55.0,21.0,-94.0,-133.0,20.6883773943,112.342102326,155.219616702,210.979792623
31.0,55.0,22.0,-153.0,135.0,11.510101318,210.979792623,73.7458929282,134.392992115
31.0,55.0,23.0,-82.0,-50.0,14.4606057113,210.979792623,117.02431848,171.815985037
31.0,55.0,24.0,38.0,-136.0,29.88054602,170.294241953,210.979792623,104.845001351
31.0,55.0,25.0,199.0,163.0,19.9923210694,72.593316672,61.5106679742,210.979792623
31.0,55.0,26.0,249.0,34.0,13.3929404174,205.731504984,210.979792623,188.004757915
31.0,55.0,27.0,1.0,-72.0,10.1682970555,109.904867275,210.979792623,60.1948698635
31.0,55.0,28.0,197.0,-154.0,24.1450941355,138.450982451,106.437709253,210.979792623
31.0,55.0,29.0,123.0,150.0,11.8575124881,85.3245283355,175.638626841,210.979792623
31.0,55.0,30.0,67.0,-255.0,10.1624847403,81.0823375547,210.979792623,73.7805956138
31.0,56.0,0.0,10.0,-109.0,28.9127286313,127.38034551,71.9025399117,195.006255977
31.0,56.0,1.0,202.0,7.0,23.1184202818,62.9969457312,141.809400026,195.006255977
31.0,56.0,2.0,270.0,77.0,13.687458948,195.006255977,81.8839299853,160.89980138
31.0,56.0,3.0,-235.0,134.0,23.5577069798,125.527476273,195.006255977,69.565824193
31.0,56.0,4.0,-175.0,94.0,21.788369178,160.528403291,195.006255977,96.3084526777
31.0,56.0,5.0,153.0,66.0,28.8328849742,195.006255977,144.918649809,192.271503178
31.0,56.0,6.0,-79.0,-60.0,24.9902920335,119.345538238,195.006255977,104.715738302
31.0,56.0,7.0,-112.0,-178.0,12.6465446222,195.006255977,189.754549267,185.43093601
31.0,56.0,8.0,95.0,-128.0,20.7322847196,126.983159341,195.006255977,157.842581882
