num,pattern,id,x,y,radius,red,green,blue
37,9,24,33,-106,12.1121063938,76.3553623213,70.3821095004,165.505816717
37,9,25,144,-37,14.9271628916,165.505816717,97.9262723072,79.696533573599993
37,9,26,0,124,21.427229516,133.027973297,74.8407326028,165.505816717
37,9,27,-189,-38,10.9351854457,165.505816717,140.192277004,101.450127264
37,9,28,3,175,23.6436944829,118.459043463,165.505816717,89.4313251582
37,9,29,-195,112,19.7153004277,165.505816717,118.479753746,164.090039282
37,9,30,-6,259,17.2063577617,165.505816717,136.792116274,67.1387185208
37,9,31,233,-123,19.1794689725,130.208961287,165.505816717,98.0701928341
37,9,32,126,-105,15.9078424815,165.505816717,61.3997789969,91.9674356284
37,9,33,83,-186,28.3867178336,165.505816717,72.3916504026,129.46799412
37,9,34,-57,132,10.5095316803,165.505816717,119.517729648,49.0945695732
37,9,35,-109,77,12.1025452405,55.9203871472,165.505816717,95.6152413809
37,9,36,164,167,17.4191664839,165.505816717,124.350332473,158.601786928
40,0,0,-42,-85,18.7925461552,196.001147418,57.0933403332,115.499549365
40,0,1,-228,-114,21.772416122,149.906716992,108.991995277,196.001147418
40,0,2,-9,-172,13.5103660047,165.433796424,196.001147418,179.074962942
40,0,3,108,123,19.008223556,196.001147418,166.43789118,143.794437542
40,0,4,-57,166,25.5049446636,196.001147418,155.703325009,169.936147346
40,0,5,123,-242,10.8771697119,196.001147418,144.896613697,193.027034727
40,0,6,-76,117,11.4534730944,196.001147418,192.382728096,190.006401621
40,0,7,136,-38,29.0359904471,102.927913056,97.3213227782,196.001147418
40,0,8,98,-149,21.8645219621,196.001147418,133.520631852,84.6581048344
40,0,9,-15,-128,14.407682348,196.001147418,159.502488803,180.173635408
40,0,10,73,61,18.0860382657,196.001147418,84.4339287821,161.937665333
40,0,11,-76,47,11.7144063207,133.905224496,196.001147418,151.298146968
40,0,12,-188,-18,23.4984128412,78.0632271261,148.647884482,196.001147418
40,0,13,26,-266,16.2001247152,196.001147418,67.9273945103,97.8148760654
40,0,14,109,14,18.6587067497,196.001147418,135.223780808,189.279045338
40,0,15,-56,-239,12.819454338,196.001147418,69.3744440498,140.906658723
40,0,16,233,27,21.6438018164,147.636066991,129.110479717,196.001147418
40,0,17,-110,159,22.6808775042,196.001147418,169.769198271,54.1032119077
40,0,18,-1,-209,10.6464958771,89.8371965056,196.001147418,185.571728677
40,0,19,111,68,19.862806097099998,188.032856725,196.001147418,91.2073671867
40,0,20,-140,8,16.4308374549,196.001147418,97.0323257435,53.1009489707
40,0,21,16,169,13.7278220998,88.2685916316,196.001147418,140.210189517
40,0,22,57,-146,15.4717637108,125.060226232,153.886334012,196.001147418
40,0,23,-91,-55,16.0368738497,196.001147418,133.45412479,143.795641391
40,0,24,197,-188,13.5159925511,148.89105263,84.1905627908,196.001147418
40,0,25,-101,20,17.7724489731,196.001147418,117.471040905,114.563237156
40,0,26,38,181,10.3374814673,196.001147418,79.3390883362,65.7437910392
40,0,27,11,92,17.1154856322,88.5776651622,172.632563872,196.001147418
40,0,28,31,-101,19.4878644861,146.953218727,163.08011008,196.001147418
40,0,29,169,-158,18.9593280617,196.001147418,129.376088677,92.894206821
40,0,30,-69,259,26.6701444022,65.0962626099,97.7883499831,196.001147418
40,0,31,206,-93,17.7292077968,196.001147418,122.655275339,126.180225566
40,0,32,130,170,21.6440647633,152.347868171,196.001147418,122.813465074
40,0,33,-145,45,12.8654573149,130.258536627,156.481236767,196.001147418
40,0,34,-93,-144,27.3301414633,196.001147418,102.883602623,140.539430281
40,0,35,153,26,25.9161282304,142.321001768,196.001147418,154.246925189
40,0,36,59,128,16.1352035798,167.243472579,107.656084707,196.001147418
40,0,37,-158,121,24.0429762863,60.9182185758,146.175260519,196.001147418
40,0,38,114,-102,15.0612028467,180.867360096,196.001147418,87.726178234
40,0,39,-117,-16,15.0742685766,196.001147418,106.541621755,189.293998531
40,1,0,163,78,25.8429316818,154.954088203,139.510506882,106.753358414
40,1,1,-99,-169,18.7113350728,150.933973061,121.395271329,154.954088203
40,1,2,202,-44,13.9410455856,154.954088203,131.986674243,47.2985853049
40,1,3,185,13,29.2565177079,115.309329261,154.954088203,95.2939097255
40,1,4,-107,-225,23.7781160539,154.954088203,114.606741339,104.029688562
40,1,5,82,115,24.1687431307,154.954088203,146.306090313,152.054315676
40,1,6,4,-173,16.450644245,85.5154478751,154.954088203,109.563308269
40,1,7,-77,-72,29.1340999103,124.689418593,74.7426355776,154.954088203
40,1,8,117,31,12.5820891248,122.822258868,123.332531719,154.954088203
40,1,9,-38,-107,21.7610064987,135.819787592,133.341033725,154.954088203
40,1,10,-79,14,16.2041386034,154.954088203,79.2664953855,95.1737740824
40,1,11,-224,-137,28.2731560333,114.318893475,154.954088203,121.503043563
40,1,12,-89,212,24.323349367,131.695630901,108.276574314,154.954088203
40,1,13,-1,222,11.3508107396,120.282463028,105.649777583,154.954088203
40,1,14,45,76,16.3307596072,84.2027017477,144.056967491,154.954088203
40,1,15,-28,-235,13.6256258053,110.000713715,128.363336355,154.954088203
40,1,16,9,171,11.3271065642,69.0782203512,154.954088203,78.4052522605
40,1,17,178,-163,17.6180313778,74.7761565613,154.954088203,52.441915482
40,1,18,-130,134,28.990984169,100.55671424,126.596235299,154.954088203
40,1,19,146,-26,18.0704172787,109.250539418,154.954088203,77.2643482874
40,1,20,-280,-5,13.024698955,154.954088203,75.3085834748,49.3252771349
40,1,21,-188,177,10.3952971319,103.132446223,154.954088203,70.0670792842
40,1,22,-225,-84,18.8837220326,154.954088203,117.26945983,51.4903117558
40,1,23,-95,113,10.1355538565,154.954088203,49.3710723886,131.245586011
40,1,24,84,-236,18.3792949237,147.716109932,154.954088203,122.455492741
40,1,25,111,-176,28.1961678805,127.855531206,97.3110186497,154.954088203
40,1,26,88,-51,23.2256930424,122.37856474,134.454991606,154.954088203
40,1,27,8,118,23.8349716921,154.954088203,67.5805014414,102.922150704
40,1,28,215,90,20.3961820672,118.959535513,154.954088203,117.612245366
40,1,29,-67,-270,19.1906612399,81.7642948748,102.511261435,154.954088203
40,1,30,178,143,25.3441698151,149.53298448,154.954088203,58.8389007868
40,1,31,-72,-131,19.5781121992,132.309946405,61.4378778487,154.954088203
40,1,32,82,-125,23.2346210538,128.056350883,108.548842189,154.954088203
40,1,33,-36,-178,20.6251439688,71.7533126007,154.954088203,61.6658978094
40,1,34,-263,50,26.1098840877,154.849512037,58.2692487923,154.954088203
40,1,35,-75,144,14.1707820318,93.1947245741,100.672758536,154.954088203
40,1,36,-1,-76,12.325220155,154.954088203,132.35941707,118.652649487
40,1,37,-120,-25,22.3971403984,141.052386945,154.954088203,124.394221447
40,1,38,-51,93,29.0361958665,154.954088203,104.611639676,64.9450234733
40,1,39,-41,151,16.9173722136,107.676655436,154.954088203,126.019876771
40,2,0,133,6,25.7443525211,109.77402448,125.248031068,154.358030132
40,2,1,165,-208,25.3923001185,114.728761564,125.066689687,154.358030132
40,2,2,-15,-164,23.9336327962,146.430269028,154.358030132,101.594287403
40,2,3,27,182,16.5789325438,60.5854992332,151.973020793,154.358030132
40,2,4,55,-102,14.3493294528,154.358030132,80.0870858772,128.675033102
40,2,5,-47,152,28.7849691245,154.358030132,120.475471601,122.228485681
40,2,6,35,89,20.3715512488,120.425934066,154.358030132,138.888229043
40,2,7,106,139,29.7281978897,111.133635955,154.358030132,119.615230161
40,2,8,-171,-46,27.3867972747,132.343834467,154.358030132,115.167233731
40,2,9,-249,-64,27.9893038343,134.542417027,124.73073356,154.358030132
40,2,10,237,157,11.2663162685,154.358030132,143.078232275,127.768833734
40,2,11,-53,65,15.4946169383,154.358030132,116.421087191,56.7944306314
40,2,12,-218,17,14.4677651948,141.575196449,66.8232702787,154.358030132
40,2,13,-90,-198,13.8378357472,147.098447992,154.358030132,118.087988735
40,2,14,219,119,27.5181902716,83.9025670436,154.358030132,115.938726697
40,2,15,-104,61,27.5004381592,91.7472356388,97.3580373484,154.358030132
40,2,16,-62,-92,25.2840697608,130.343726893,154.358030132,66.3100388676
40,2,17,105,85,15.8944645174,154.358030132,134.610246594,146.605629347
40,2,18,74,244,21.3914191992,120.418312361,109.734268995,154.358030132
40,2,19,-109,-249,11.9543023847,130.496156369,152.193217516,154.358030132
40,2,20,-210,-146,13.1831389101,43.2716206277,154.358030132,119.619747343
40,2,21,74,63,19.6191326269,122.081335994,88.6390427139,154.358030132
40,2,22,-15,-83,16.354615253,154.358030132,94.4632447325,130.43290167
40,2,23,-216,132,29.5715722281,120.719893853,84.7083561562,154.358030132
40,2,24,154,-95,22.003335366599998,135.599050238,51.2133374568,154.358030132
40,2,25,70,192,20.6648565018,120.851570747,154.358030132,131.431317713
40,2,26,63,-67,19.4683645471,109.122012237,84.4726419578,154.358030132
40,2,27,272,11,17.284347722,108.84315943,154.358030132,138.614567802
40,2,28,106,-105,16.6726317085,99.8960450712,154.358030132,117.750387759
40,2,29,-155,-94,12.8829814962,145.444708796,154.358030132,51.7938527986
40,2,30,-97,-28,23.355674497,127.704043676,143.816950825,154.358030132
40,2,31,270,-92,14.606779751,139.451677558,154.358030132,90.4454122347
40,2,32,-65,-248,14.3365191535,128.043687014,154.358030132,122.681086636
40,2,33,173,55,20.7862645838,154.358030132,124.126693849,137.516811114
40,2,34,-71,-157,16.4045389188,71.3728358625,118.43917706,154.358030132
40,2,35,199,194,14.5997615769,101.007464914,154.358030132,126.237647512
40,2,36,195,-50,18.7807461726,118.393491233,129.305899317,154.358030132
40,2,37,-108,-91,13.9416591012,154.358030132,147.469642978,121.572631769
40,2,38,163,122,12.2952317521,77.9788342208,90.3892250509,154.358030132
40,2,39,-132,-220,22.8532597057,104.515411744,88.2757016149,154.358030132
40,3,0,-48,-202,18.9952974717,184.196515847,92.5923803705,69.3549082049
40,3,1,-24,224,23.2233895699,99.9447236899,184.196515847,125.365833442
40,3,2,30,-108,19.0770277856,184.196515847,107.77010396,123.975750878
40,3,3,107,-63,23.506672422,62.6853979039,75.8387587346,184.196515847
40,3,4,-245,55,24.9238856,162.676150315,184.196515847,74.5208063562
40,3,5,-137,-92,20.3251033065,122.483175131,184.196515847,94.6046137214
40,3,6,210,-28,21.1535842722,108.450813773,184.196515847,141.811769275
40,3,7,101,225,12.4365553063,155.236717473,184.196515847,172.317270711
40,3,8,31,-177,29.9345824002,184.196515847,128.051366279,106.559165251
40,3,9,-144,200,12.9895539669,143.378829044,184.196515847,161.27366131
40,3,10,-98,-262,13.3553698147,121.314033059,96.1635418824,184.196515847
40,3,11,212,-122,18.2063282487,184.196515847,148.977946065,118.694435297
40,3,12,113,136,17.5110599818,131.954011624,184.196515847,174.018952443
40,3,13,-61,88,23.4444363451,184.196515847,139.895251549,110.720454336
40,3,14,70,140,22.5660028599,164.414638774,184.196515847,131.454802042
40,3,15,62,-264,19.9952891855,184.196515847,165.92304478,84.8667684637
40,3,16,211,169,13.4090506318,184.196515847,108.190475365,116.58675339
40,3,17,-161,12,26.4896694864,184.196515847,131.474709571,104.581648599
40,3,18,-235,-146,10.0353247516,160.406967739,184.196515847,108.49864433
40,3,19,-143,70,15.1716904713,184.196515847,146.874517771,160.745730504
40,3,20,-224,89,14.819400706,167.910548618,161.318562611,184.196515847
40,3,21,73,36,12.2928749169,184.196515847,69.2707980633,140.391001476
40,3,22,86,92,23.4706306135,91.3052911535,154.610593334,184.196515847
40,3,23,-157,-39,23.2530060272,171.480082118,184.196515847,68.3201547885
40,3,24,-91,51,14.4917459941,184.196515847,108.332881922,173.107603623
40,3,25,28,117,14.0457420243,181.017107179,68.2781485143,184.196515847
40,3,26,152,6,26.6387836267,111.206820085,171.366280078,184.196515847
40,3,27,232,126,16.0197972582,183.831755303,184.196515847,104.861712435
40,3,28,91,-2,19.268189758,121.16024655,184.196515847,172.092763788
40,3,29,-31,-115,20.4805640598,177.044544778,184.196515847,140.832870164
40,3,30,141,76,10.5052268772,184.196515847,87.7380879032,157.308159748
40,3,31,119,-187,14.536607902,68.0140463217,167.852511727,184.196515847
40,3,32,-63,252,21.7276651974,169.053186386,184.196515847,72.345899549
40,3,33,-97,-44,27.7587348204,175.900163163,113.662295189,184.196515847
40,3,34,-102,-222,10.9262208098,85.743168887,184.196515847,121.297738633
40,3,35,-107,-154,27.0661802518,89.8674485276,146.882858206,184.196515847
40,3,36,162,108,25.2595613714,184.196515847,142.686805623,164.357385155
40,3,37,3,193,15.6357821966,170.225766358,91.6879587488,184.196515847
40,3,38,274,-58,16.8563253683,184.196515847,98.7437870179,145.652062953
40,3,39,-201,-109,29.8132824632,60.1830905601,166.424808694,184.196515847
40,4,0,30,113,11.2439413889,173.16347129,67.6914631308,111.702686117
40,4,1,-10,-128,25.3703791611,171.752177618,94.8308663855,173.16347129
40,4,2,258,17,12.5784837113,173.16347129,72.950850853,136.215105791
40,4,3,3,-204,13.9004416522,167.163133787,129.396867117,173.16347129
40,4,4,-105,-193,11.3092468805,80.0915727849,55.0701187349,173.16347129
40,4,5,156,-133,21.6330364019,111.222581009,111.012625404,173.16347129
40,4,6,159,-23,13.3087275545,173.16347129,168.715946434,140.578316213
40,4,7,170,-78,12.0896454122,173.16347129,131.810902528,97.3453718022
40,4,8,135,170,24.419934108,137.80388405,173.16347129,69.4531457243
40,4,9,-214,-7,24.8441049757,173.16347129,87.7586929402,152.956553465
40,4,10,98,64,21.3473067125,172.350669532,173.16347129,161.978324189
40,4,11,179,19,17.5494791515,173.16347129,123.665554828,122.639354761
40,4,12,-57,144,11.7339412673,173.16347129,48.2773189887,68.3157758351
40,4,13,1,216,23.461966757,98.8418614296,173.16347129,108.345561999
40,4,14,-121,-10,12.9681424397,115.96862181,173.16347129,126.474504631
40,4,15,-207,-161,29.3325495487,50.0441025381,152.443566413,173.16347129
40,4,16,255,-95,21.7533562513,93.0140654873,173.16347129,166.004561309
40,4,17,13,85,10.4810843506,173.16347129,162.198530347,102.929665754
40,4,18,168,-223,11.9933174058,173.16347129,58.7694058081,140.985650181
40,4,19,93,164,12.8675272861,119.150150538,173.16347129,152.210027723
40,4,20,-130,116,21.9985635432,139.300597751,103.224905028,173.16347129
40,4,21,-38,179,22.5894398472,173.16347129,103.42916643,166.371795454
40,4,22,63,-263,19.6325607101,173.16347129,121.694667637,141.518293543
40,4,23,60,-86,19.2015352726,173.16347129,104.446970064,146.135930651
40,4,24,241,-135,19.5257317056,72.0353575175,112.144014321,173.16347129
40,4,25,212,-59,25.4716258732,118.306461363,165.495268533,173.16347129
40,4,26,-232,-59,14.0658951604,173.16347129,92.6667934065,135.690636742
40,4,27,-164,-218,22.6061008407,112.656686378,61.7961847602,173.16347129
40,4,28,112,7,14.2633936224,168.299899483,173.16347129,167.49864653
40,4,29,110,-84,28.5906683122,124.913237746,173.16347129,127.925416252
40,4,30,261,-17,21.3364498756,173.16347129,114.911688045,107.738917223
40,4,31,-39,-179,22.7681604347,173.16347129,79.0148482095,72.8009795734
40,4,32,52,228,20.1999602366,166.44081312,150.247489629,173.16347129
40,4,33,50,154,21.8260526124,150.078779552,94.0336362653,173.16347129
40,4,34,-65,-102,14.3351087144,173.16347129,115.740638303,131.084441045
40,4,35,6,-78,12.742968579,60.4047314932,110.00069935,173.16347129
40,4,36,-117,245,25.8752122494,164.491425823,60.1228793225,173.16347129
40,4,37,-17,82,11.5927236758,108.971071642,133.564366381,173.16347129
40,4,38,170,230,10.8193380499,78.5200436303,173.16347129,63.0093597246
40,4,39,221,-10,19.2284481695,78.0181726974,149.091455147,173.16347129
40,5,0,120,179,13.386640898,176.171522098,128.427038508,133.740076864
40,5,1,-80,173,11.7890180475,154.034836733,130.961332651,176.171522098
40,5,2,-116,-238,27.5948280841,176.171522098,150.983295453,99.0617554716
40,5,3,-125,150,27.1625628679,117.229707857,98.2210875363,176.171522098
40,5,4,-104,85,23.6156763579,176.171522098,148.131059555,161.140759921
40,5,5,-83,-111,16.9820738803,176.171522098,176.01612006,140.740798369
40,5,6,-29,-81,18.1512818486,58.6987154218,176.171522098,70.8128858409
40,5,7,-4,-236,16.8504013961,146.698623075,131.069441445,176.171522098
40,5,8,-74,141,16.9219350083,176.171522098,77.3116896439,125.802829653
40,5,9,61,-145,17.1025341409,176.171522098,139.172421561,124.55360637
40,5,10,-10,-159,20.4049180101,149.854969553,176.171522098,86.3906977418
40,5,11,125,-246,13.7219659453,101.142258849,100.296929498,176.171522098
40,5,12,-182,-145,28.4543077563,176.171522098,72.4826598703,163.801303877
40,5,13,-129,-155,21.3557254903,176.171522098,170.533705886,139.544464527
40,5,14,-273,-31,23.4612096423,176.171522098,56.4119765649,118.658698039
40,5,15,64,-196,22.9970499358,174.243421521,122.639680111,176.171522098
40,5,16,118,120,12.4200210205,156.765691893,176.171522098,169.13987379
40,5,17,23,-106,26.266064351,176.171522098,111.853483706,62.8243912448
40,5,18,-171,-23,23.3011978863,176.171522098,76.0083016385,86.5263633718
40,5,19,95,37,18.5525036993,128.189089087,134.321897424,176.171522098
40,5,20,80,-242,11.8379726798,95.2872779488,89.4084096835,176.171522098
40,5,21,122,-40,27.1728520561,176.171522098,88.6998263925,172.019397931
40,5,22,-90,-48,12.4545821367,86.5463505884,124.647303233,176.171522098
40,5,23,-247,55,28.5975873894,176.171522098,95.273456562,77.3062735696
40,5,24,25,105,18.4162045025,171.947880904,176.171522098,140.728540132
40,5,25,-4,138,17.9929900516,165.273124878,163.687025857,176.171522098
40,5,26,-55,84,22.2341135766,176.171522098,53.9563013725,103.211171326
40,5,27,-122,-86,10.2557750081,58.457881517,176.171522098,141.195484048
40,5,28,-230,-0,20.218569786,131.260120421,157.263805543,176.171522098
40,5,29,-38,-129,17.2491396227,156.526614808,146.944327921,176.171522098
40,5,30,90,80,17.087931708,176.171522098,77.6337043355,96.3501105617
40,5,31,215,26,19.4274145428,77.3171717275,91.3471397123,176.171522098
40,5,32,147,94,21.7066704071,60.9284714706,123.243126985,176.171522098
40,5,33,-216,-78,20.445668675,132.267071018,150.589624802,176.171522098
40,5,34,256,63,10.4309129067,176.171522098,160.524671773,88.8061439351
